sound.files,selec,start,end,spp,Call,
Micr.mic.GC.001.WAV,16,0.448510977,0.44903355,Micronycteris_microtis,D,
Micr.mic.GC.001.WAV,17,0.481113131,0.481908083,Micronycteris_microtis,D,
Micr.mic.GC.001.WAV,18,0.500298959,0.501113878,Micronycteris_microtis,D,
Micr.mic.GC.001.WAV,19,0.542387129,0.543383962,Micronycteris_microtis,D,
Micr.mic.GC.001.WAV,20,0.566225831,0.566989231,Micronycteris_microtis,D,
Micr.mic.GC.001.WAV,21,0.60490265,0.605827999,Micronycteris_microtis,D,
Micr.mic.GC.002.WAV,3,1.323769181,1.324371559,Micronycteris_microtis,A,
Micr.mic.GC.002.WAV,4,1.34310485,1.343976347,Micronycteris_microtis,A,
Micr.mic.GC.002.WAV,5,1.371271306,1.371933818,Micronycteris_microtis,A,
Micr.mic.GC.002.WAV,6,1.385819216,1.386545696,Micronycteris_microtis,A,
Micr.mic.GC.002.WAV,7,1.421664406,1.422396813,Micronycteris_microtis,B,
Micr.mic.GC.002.WAV,8,1.438981238,1.439736653,Micronycteris_microtis,B,
Micr.mic.GC.002.WAV,10,1.507902505,1.508764677,Micronycteris_microtis,C,
Micr.mic.GC.002.WAV,11,1.528030615,1.528903942,Micronycteris_microtis,C,
Micr.mic.GC.002.WAV,12,1.56555727,1.56650389,Micronycteris_microtis,D,
Micr.mic.GC.002.WAV,13,1.588160816,1.589331236,Micronycteris_microtis,D,
Micr.mic.GC.002.WAV,14,1.688826083,1.68984373,Micronycteris_microtis,E,
Micr.mic.GC.002.WAV,15,1.710350523,1.711410491,Micronycteris_microtis,E,
Micr.mic.GC.002.WAV,16,1.751711237,1.75274581,Micronycteris_microtis,F,
Micr.mic.GC.002.WAV,17,1.77898269,1.780050728,Micronycteris_microtis,F,
Micr.mic.GC.002.WAV,20,1.913519538,1.91448718,Micronycteris_microtis,G,
Micr.mic.GC.002.WAV,21,1.937908479,1.938791153,Micronycteris_microtis,G,
Micr.mic.GC.002.WAV,22,1.967214651,1.968037276,Micronycteris_microtis,H,
Micr.mic.GC.002.WAV,23,1.988766925,1.989526893,Micronycteris_microtis,H,
Micr.mic.GC.002.WAV,24,2.021599044,2.022438996,Micronycteris_microtis,I,
Micr.mic.GC.002.WAV,25,2.041422208,2.042191434,Micronycteris_microtis,I,
Micr.mic.GC.002.WAV,26,2.077307003,2.078079315,Micronycteris_microtis,J,
Micr.mic.GC.002.WAV,27,2.097370917,2.098142041,Micronycteris_microtis,J,
Micr.mic.GC.002.WAV,28,2.130920991,2.131764029,Micronycteris_microtis,K,
Micr.mic.GC.002.WAV,29,2.151286758,2.152138344,Micronycteris_microtis,K,
Micr.min.GC.001.WAV,1,1.840579957,1.841535255,Micronycteris_minuta,A,
Micr.min.GC.001.WAV,2,1.85270809,1.853497249,Micronycteris_minuta,A,
Micr.min.GC.001.WAV,3,1.865438477,1.866310706,Micronycteris_minuta,A,
Micr.min.GC.001.WAV,4,1.878251933,1.879041092,Micronycteris_minuta,A,
Micr.min.GC.001.WAV,5,1.999837334,2.001000305,Micronycteris_minuta,B,
Micr.min.GC.001.WAV,6,2.012287361,2.013284194,Micronycteris_minuta,B,
Micr.min.GC.001.WAV,7,2.02629494,2.027333307,Micronycteris_minuta,B,
Micr.min.GC.001.WAV,8,2.058941217,2.060073037,Micronycteris_minuta,C,
Micr.min.GC.001.WAV,9,2.067902329,2.069065301,Micronycteris_minuta,C,
Micr.min.GC.001.WAV,10,2.077154184,2.078192551,Micronycteris_minuta,C,
Micr.min.GC.001.WAV,11,2.087070595,2.08804666,Micronycteris_minuta,C,
Micr.min.GC.001.WAV,12,2.097703479,2.098586091,Micronycteris_minuta,C,
Micr.min.GC.001.WAV,13,2.137226185,2.138264553,Micronycteris_minuta,D,
Micr.min.GC.001.WAV,14,2.146768783,2.147630628,Micronycteris_minuta,D,
Micr.min.GC.001.WAV,15,2.155781814,2.156622892,Micronycteris_minuta,D,
Micr.min.GC.001.WAV,16,2.164099138,2.164960983,Micronycteris_minuta,D,
Micr.min.GC.001.WAV,17,2.171834977,2.17274874,Micronycteris_minuta,D,
Micr.min.GC.001.WAV,18,2.179518897,2.180453428,Micronycteris_minuta,D,
Micr.min.GC.001.WAV,19,2.187306653,2.188147732,Micronycteris_minuta,D,
Micr.min.GC.001.WAV,20,2.195260549,2.196122394,Micronycteris_minuta,D,
Micr.min.GC.001.WAV,21,2.203422119,2.204283964,Micronycteris_minuta,D,
Micr.min.GC.001.WAV,22,2.21266359,2.213380064,Micronycteris_minuta,D,
Micr.min.GC.001.WAV,23,2.241488674,2.242340136,Micronycteris_minuta,E,
Micr.min.GC.001.WAV,24,2.252215011,2.25308724,Micronycteris_minuta,E,
Micr.min.GC.001.WAV,25,2.264185043,2.26510919,Micronycteris_minuta,E,
Micr.min.GC.001.WAV,26,2.311742278,2.312645658,Micronycteris_minuta,F,
Micr.min.GC.001.WAV,27,2.321367946,2.322219407,Micronycteris_minuta,F,
Micr.min.GC.001.WAV,28,2.331907377,2.332665385,Micronycteris_minuta,F,
Micr.min.GC.001.WAV,29,2.367710291,2.368592903,Micronycteris_minuta,G,
Micr.min.GC.001.WAV,30,2.378976579,2.379848808,Micronycteris_minuta,G,
Micr.min.GC.001.WAV,31,2.3917485,2.392610346,Micronycteris_minuta,G,
Micr.min.GC.001.WAV,32,2.426531816,2.427580567,Micronycteris_minuta,H,
Micr.min.GC.001.WAV,33,2.43837959,2.439376422,Micronycteris_minuta,H,
Micr.min.GC.001.WAV,34,2.452231414,2.453342467,Micronycteris_minuta,H,
Micr.min.GC.001.WAV,35,2.493215782,2.494513741,Micronycteris_minuta,I,
Micr.min.GC.001.WAV,36,2.506465353,2.507617941,Micronycteris_minuta,I,
Micr.min.GC.001.WAV,37,2.521594368,2.522861176,Micronycteris_minuta,I,
Micr.min.GC.001.WAV,38,2.556410833,2.557885315,Micronycteris_minuta,J,
Micr.min.GC.001.WAV,39,2.569099685,2.570293808,Micronycteris_minuta,J,
Micr.min.GC.001.WAV,40,2.584072946,2.585256685,Micronycteris_minuta,J,
Micr.min.GC.001.WAV,41,2.619141403,2.620553583,Micronycteris_minuta,K,
Micr.min.GC.001.WAV,42,2.633553945,2.634831138,Micronycteris_minuta,K,
Micr.min.GC.001.WAV,43,2.683499426,2.684994675,Micronycteris_minuta,L,
Micr.min.GC.001.WAV,44,2.697787364,2.699095707,Micronycteris_minuta,L,
Micr.min.GC.001.WAV,45,2.715678437,2.717111385,Micronycteris_minuta,L,
Micr.min.GC.001.WAV,46,2.750279281,2.751670694,Micronycteris_minuta,M,
Micr.min.GC.001.WAV,47,2.763591154,2.76487873,Micronycteris_minuta,M,
Micr.min.GC.001.WAV,48,2.779125133,2.780537313,Micronycteris_minuta,M,
Micr.min.GC.001.WAV,49,2.816693273,2.818146987,Micronycteris_minuta,N,
Micr.min.GC.001.WAV,50,2.833161782,2.834532427,Micronycteris_minuta,N,
Micr.min.GC.001.WAV,51,2.876212502,2.877832355,Micronycteris_minuta,O,
Micr.min.GC.001.WAV,52,2.89223201,2.893716876,Micronycteris_minuta,O,
Micr.min.GC.001.WAV,53,2.940339581,2.942000969,Micronycteris_minuta,P,
Micr.min.GC.001.WAV,54,2.956704254,2.958220271,Micronycteris_minuta,P,
Micr.min.GC.002.WAV,4,7.570018659,7.570973957,Micronycteris_minuta,A,
Micr.min.GC.002.WAV,5,7.582063723,7.582811348,Micronycteris_minuta,A,
Micr.min.GC.002.WAV,6,7.591523252,7.592302027,Micronycteris_minuta,A,
Micr.min.GC.002.WAV,7,7.60035976,7.601263139,Micronycteris_minuta,A,
Micr.min.GC.002.WAV,8,7.608261737,7.608988594,Micronycteris_minuta,A,
Micr.min.GC.002.WAV,9,7.617119013,7.617825103,Micronycteris_minuta,A,
Micr.min.GC.002.WAV,10,7.625636727,7.626384352,Micronycteris_minuta,A,
Micr.min.GC.002.WAV,11,7.635293546,7.636041171,Micronycteris_minuta,A,
Micr.min.GC.002.WAV,12,7.644638855,7.645500699,Micronycteris_minuta,A,
Micr.min.GC.002.WAV,13,7.653195003,7.653963395,Micronycteris_minuta,A,
Micr.min.GC.002.WAV,14,7.663412541,7.6642017,Micronycteris_minuta,A,
Micr.min.GC.002.WAV,15,7.67360931,7.674377702,Micronycteris_minuta,A,
Micr.min.GC.002.WAV,16,7.713630093,7.714575008,Micronycteris_minuta,B,
Micr.min.GC.002.WAV,17,7.72353612,7.724449883,Micronycteris_minuta,B,
Micr.min.GC.002.WAV,18,7.734501281,7.735331975,Micronycteris_minuta,B,
Micr.min.GC.002.WAV,19,7.746359439,7.747190133,Micronycteris_minuta,B,
Micr.min.GC.002.WAV,20,7.786795569,7.78784432,Micronycteris_minuta,C,
Micr.min.GC.002.WAV,21,7.799172911,7.80015936,Micronycteris_minuta,C,
Micr.nic.GC.001.WAV,7,5.848680624,5.849477774,Micronycteris_nicefori,A,
Micr.nic.GC.001.WAV,8,5.880460078,5.881155784,Micronycteris_nicefori,A,
Micr.nic.GC.001.WAV,9,5.939791407,5.940518264,Micronycteris_nicefori,B,
Micr.nic.GC.001.WAV,10,5.966747428,5.967453519,Micronycteris_nicefori,B,
Micr.nic.GC.001.WAV,11,6.034020575,6.03488242,Micronycteris_nicefori,C,
Micr.nic.GC.001.WAV,12,6.063567838,6.064263544,Micronycteris_nicefori,C,
Micr.nic.GC.001.WAV,15,6.300940895,6.301854658,Micronycteris_nicefori,D,
Micr.nic.GC.001.WAV,16,6.334329517,6.335160212,Micronycteris_nicefori,D,
Micr.nic.GC.001.WAV,17,6.414011757,6.415143577,Micronycteris_nicefori,E,
Micr.nic.GC.001.WAV,18,6.447488727,6.448309038,Micronycteris_nicefori,E,
Micr.nic.GC.001.WAV,19,6.522511812,6.523726702,Micronycteris_nicefori,F,
Micr.nic.GC.001.WAV,20,6.553253324,6.554127588,Micronycteris_nicefori,F,
Micr.nic.GC.001.WAV,21,6.587982596,6.588990931,Micronycteris_nicefori,F,
Micr.nic.GC.001.WAV,25,6.781669935,6.782810917,Micronycteris_nicefori,G,
Micr.nic.GC.001.WAV,26,6.810926407,6.811723505,Micronycteris_nicefori,G,
Micr.nic.GC.001.WAV,27,6.861031669,6.861986968,Micronycteris_nicefori,H,
Micr.nic.GC.001.WAV,28,6.88286854,6.883761536,Micronycteris_nicefori,H,
Micr.nic.GC.001.WAV,29,6.936718283,6.938026626,Micronycteris_nicefori,I,
Micr.nic.GC.001.WAV,30,6.959198941,6.960330761,Micronycteris_nicefori,I,
Micr.nic.GC.001.WAV,31,7.014100602,7.015865827,Micronycteris_nicefori,J,
Micr.nic.GC.001.WAV,32,7.040615318,7.04189251,Micronycteris_nicefori,J,
Micr.nic.GC.002.WAV,6,0.985449978,0.985938011,Micronycteris_nicefori,A,
Micr.nic.GC.002.WAV,7,1.01178298,1.012250245,Micronycteris_nicefori,A,
Micr.nic.GC.002.WAV,8,1.072721891,1.073292993,Micronycteris_nicefori,B,
Micr.nic.GC.002.WAV,9,1.103426421,1.103955989,Micronycteris_nicefori,B,
Micr.nic.GC.002.WAV,10,1.169651766,1.170461692,Micronycteris_nicefori,C,
Micr.nic.GC.002.WAV,11,1.201411039,1.202044443,Micronycteris_nicefori,C,
Micr.nic.GC.002.WAV,12,1.260723785,1.261326039,Micronycteris_nicefori,D,
Micr.nic.GC.002.WAV,13,1.28765904,1.288292445,Micronycteris_nicefori,D,
Micr.nic.GC.002.WAV,14,1.354918631,1.355759709,Micronycteris_nicefori,E,
Micr.nic.GC.002.WAV,15,1.384512108,1.385145512,Micronycteris_nicefori,E,
Micr.nic.GC.002.WAV,18,1.621616534,1.622499147,Micronycteris_nicefori,F,
Micr.nic.GC.002.WAV,19,1.654958518,1.655716526,Micronycteris_nicefori,F,
Micr.nic.GC.002.WAV,20,1.734555905,1.73569811,Micronycteris_nicefori,G,
Micr.nic.GC.002.WAV,21,1.768012109,1.768832419,Micronycteris_nicefori,G,
Micr.nic.GC.002.WAV,22,1.843063578,1.844361538,Micronycteris_nicefori,H,
Micr.nic.GC.002.WAV,23,1.873778491,1.874661104,Micronycteris_nicefori,H,
Micr.nic.GC.002.WAV,24,1.908569128,1.909638646,Micronycteris_nicefori,H,
Micr.nic.GC.002.WAV,26,2.014596832,2.015489828,Micronycteris_nicefori,I,
Micr.nic.GC.002.WAV,27,2.042944267,2.043837263,Micronycteris_nicefori,I,
Micr.nic.GC.002.WAV,28,2.102420493,2.103500395,Micronycteris_nicefori,J,
Micr.nic.GC.002.WAV,29,2.131629773,2.132522769,Micronycteris_nicefori,J,
Micr.nic.GC.002.WAV,30,2.1817318,2.18286362,Micronycteris_nicefori,K,
Micr.nic.GC.002.WAV,31,2.203547902,2.204607037,Micronycteris_nicefori,K,
Micr.nic.GC.002.WAV,32,2.257454086,2.258814348,Micronycteris_nicefori,L,
Micr.nic.GC.002.WAV,33,2.27989321,2.281180785,Micronycteris_nicefori,L,
Micr.nic.GC.002.WAV,34,2.334842552,2.336836218,Micronycteris_nicefori,M,
Micr.nic.GC.002.WAV,35,2.361258624,2.362764257,Micronycteris_nicefori,M,
Micr.nic.GC.002.WAV,38,2.535757077,2.538062253,Micronycteris_nicefori,N,
Micr.nic.GC.002.WAV,39,2.559452625,2.561114013,Micronycteris_nicefori,N,
Micr.nic.GC.002.WAV,40,2.585662084,2.587365007,Micronycteris_nicefori,N,
Micr.nic.GC.002.WAV,41,2.627072183,2.628878943,Micronycteris_nicefori,N,
Micr.nic.GC.002.WAV,42,2.681856977,2.683424912,Micronycteris_nicefori,O,
Micr.nic.GC.002.WAV,43,2.703994974,2.70508526,Micronycteris_nicefori,O,
Micr.nic.GC.002.WAV,47,2.857619561,2.859499006,Micronycteris_nicefori,P,
Micr.nic.GC.002.WAV,48,2.88357875,2.88499093,Micronycteris_nicefori,P,
Micr.sch.Ma.001.WAV,1,11.76447172,11.77269559,Micronycteris_schmidtorum,A,
Micr.sch.Ma.001.WAV,2,12.12802498,12.13637345,Micronycteris_schmidtorum,A,
Micr.sch.Ma.001.WAV,3,13.05805266,13.06577811,Micronycteris_schmidtorum,B,
Micr.sch.Ma.001.WAV,4,13.37188887,13.38052809,Micronycteris_schmidtorum,B,
Micr.sch.Ma.001.WAV,5,13.74669804,13.75637562,Micronycteris_schmidtorum,B,
Micr.sch.Ma.001.WAV,6,14.55000682,14.5586045,Micronycteris_schmidtorum,C,
Micr.sch.Ma.001.WAV,7,14.83952612,14.84849761,Micronycteris_schmidtorum,C,
Micr.sch.Ma.001.WAV,8,15.23256901,15.24174818,Micronycteris_schmidtorum,C,
Micr.sch.Ma.001.WAV,9,16.65488867,16.66502314,Micronycteris_schmidtorum,D,
Micr.sch.Ma.001.WAV,10,16.97582732,16.98355278,Micronycteris_schmidtorum,D,
Micr.sch.Ma.001.WAV,11,17.34332638,17.3519656,Micronycteris_schmidtorum,D,
Micr.sch.Ma.001.WAV,12,18.32525774,18.3353922,Micronycteris_schmidtorum,E,
Micr.sch.Ma.001.WAV,13,18.67730588,18.68748188,Micronycteris_schmidtorum,E,
Micr.sch.Ma.001.WAV,14,19.02856487,19.03869933,Micronycteris_schmidtorum,E,
Micr.sch.Ma.001.WAV,15,19.98657135,19.99550131,Micronycteris_schmidtorum,F,
Micr.sch.Ma.001.WAV,16,20.4295805,20.43846892,Micronycteris_schmidtorum,F,
Mimo.coz.Sg.001.wav,11,0.383862142,0.385321148,Mimon_cozumelae,A,
Mimo.coz.Sg.001.wav,12,0.412468311,0.413719339,Mimon_cozumelae,A,
Mimo.coz.Sg.001.wav,13,0.455905541,0.457273435,Mimon_cozumelae,A,
Mimo.coz.Sg.001.wav,14,0.488629341,0.489966696,Mimon_cozumelae,A,
Mimo.coz.Sg.001.wav,15,0.526924484,0.528251761,Mimon_cozumelae,A,
Mimo.coz.Sg.001.wav,16,0.647857885,0.6493118,Mimon_cozumelae,B,
Mimo.coz.Sg.001.wav,17,0.678755475,0.680234026,Mimon_cozumelae,B,
Mimo.coz.Sg.001.wav,18,0.729461738,0.731168731,Mimon_cozumelae,B,
Mimo.coz.Sg.001.wav,19,0.77345303,0.774857674,Mimon_cozumelae,B,
Mimo.coz.Sg.002.wav,1,0.036851666,0.038564972,Mimon_cozumelae,A,
Mimo.coz.Sg.002.wav,2,0.055864176,0.057463262,Mimon_cozumelae,A,
Mimo.coz.Sg.002.wav,3,0.091864381,0.093370014,Mimon_cozumelae,A,
Mimo.coz.Sg.002.wav,4,0.139453372,0.141209636,Mimon_cozumelae,B,
Mimo.coz.Sg.002.wav,5,0.161387126,0.162994963,Mimon_cozumelae,B,
Mimo.coz.Sg.002.wav,6,0.194478423,0.19595046,Mimon_cozumelae,B,
Mimo.coz.Sg.002.wav,7,0.237148142,0.238729919,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,8,0.259894148,0.261296756,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,9,0.286183134,0.287609156,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,10,0.322885705,0.324153938,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,11,0.341602967,0.342791386,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,12,0.378812915,0.380118201,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,13,0.398627177,0.399860389,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,14,0.421985119,0.423208559,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,15,0.444684821,0.445851251,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,16,0.479724972,0.481021098,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,17,0.501679695,0.502781788,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,18,0.524018614,0.525165499,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,19,0.555174277,0.556386111,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,20,0.572904888,0.573939587,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,21,0.593357846,0.594289932,Mimon_cozumelae,C,
Mimo.coz.Sg.002.wav,22,0.611132637,0.611978396,Mimon_cozumelae,C,
Mimo.cre.Sg.002.wav,3,0.208461489,0.209925588,Mimon_crenulatum,A,
Mimo.cre.Sg.002.wav,4,0.262456604,0.263744179,Mimon_crenulatum,A,
Mimo.cre.Sg.002.wav,5,0.325900864,0.327146904,Mimon_crenulatum,A,
Mimo.cre.Sg.002.wav,6,0.38357508,0.384852273,Mimon_crenulatum,A,
Mimo.cre.Sg.002.wav,7,0.472750088,0.474037664,Mimon_crenulatum,B,
Mimo.cre.Sg.002.wav,8,0.513598719,0.515395095,Mimon_crenulatum,B,
Mimo.cre.Sg.002.wav,9,0.553472034,0.555247643,Mimon_crenulatum,B,
Mimo.cre.Sg.002.wav,10,0.589247669,0.590948146,Mimon_crenulatum,B,
Mimo.cre.Sg.002.wav,11,0.629583506,0.631107461,Mimon_crenulatum,B,
Mimo.cre.Sg.002.wav,12,0.80548162,0.807261298,Mimon_crenulatum,C,
Mimo.cre.Sg.002.wav,13,0.853016383,0.854625852,Mimon_crenulatum,C,
Mimo.cre.Sg.002.wav,14,0.9365974,0.938153117,Mimon_crenulatum,D,
Mimo.cre.Sg.002.wav,15,0.97491718,0.97663191,Mimon_crenulatum,D,
Mimo.cre.Sg.002.wav,16,1.009303791,1.011068605,Mimon_crenulatum,D,
Mimo.cre.Sg.002.wav,17,1.053087409,1.054098695,Mimon_crenulatum,D,
Mimo.cre.Sg.002.wav,19,1.211872428,1.213198482,Mimon_crenulatum,E,
Mimo.cre.Sg.002.wav,20,1.267089478,1.269106146,Mimon_crenulatum,E,
Mimo.cre.Sg.002.wav,21,1.473819274,1.475880735,Mimon_crenulatum,F,
Mimo.cre.Sg.002.wav,22,1.536154014,1.538257621,Mimon_crenulatum,F,
Mimo.cre.Sg.002.wav,26,2.211271554,2.213286187,Mimon_crenulatum,G,
Mimo.cre.Sg.002.wav,27,2.257497982,2.259332224,Mimon_crenulatum,G,
Mimo.cre.Sg.002.wav,28,2.32425657,2.326212159,Mimon_crenulatum,G,
Mimo.cre.Sg.002.wav,32,2.783518367,2.785632969,Mimon_crenulatum,H,
Mimo.cre.Sg.002.wav,33,2.846449976,2.848488634,Mimon_crenulatum,H,
Mimo.cre.Sg.002.wav,37,3.454383633,3.456893426,Mimon_crenulatum,I,
Mimo.cre.Sg.002.wav,38,3.510846924,3.513434717,Mimon_crenulatum,I,
Mimo.cre.Sg.002.wav,39,3.590003804,3.592389604,Mimon_crenulatum,I,
Mono.red.BL.001.wav,1,11.10650989,11.12585975,Monophyllus_redmani,A,
Mono.red.BL.001.wav,2,12.36858398,12.38816879,Monophyllus_redmani,A,
Mono.red.BL.001.wav,3,13.01813574,13.03441735,Monophyllus_redmani,A,
Mono.red.BL.001.wav,5,15.33678549,15.35506076,Monophyllus_redmani,B,
Mono.red.BL.001.wav,6,16.23180482,16.24758801,Monophyllus_redmani,B,
Phyl.dis.GC.001.WAV,8,0.980636809,0.983471553,Phyllostomus_discolor,A,
Phyl.dis.GC.001.WAV,9,1.028592187,1.030482017,Phyllostomus_discolor,A,
Phyl.dis.GC.001.WAV,10,1.092523811,1.094818603,Phyllostomus_discolor,B,
Phyl.dis.GC.001.WAV,11,1.123572783,1.125431461,Phyllostomus_discolor,B,
Phyl.dis.GC.001.WAV,12,1.162356741,1.163613166,Phyllostomus_discolor,B,
Phyl.dis.GC.001.WAV,13,1.181161578,1.182220713,Phyllostomus_discolor,B,
Phyl.dis.GC.001.WAV,14,1.225645245,1.226860136,Phyllostomus_discolor,B,
Phyl.dis.GC.001.WAV,15,1.257549811,1.258858154,Phyllostomus_discolor,B,
Phyl.dis.GC.001.WAV,16,1.322648209,1.324579573,Phyllostomus_discolor,C,
Phyl.dis.GC.001.WAV,17,1.354754535,1.357007792,Phyllostomus_discolor,C,
Phyl.dis.GC.001.WAV,18,1.377910132,1.380464516,Phyllostomus_discolor,C,
Phyl.dis.GC.001.WAV,19,1.448538232,1.451279522,Phyllostomus_discolor,D,
Phyl.dis.GC.001.WAV,20,1.47819401,1.480696476,Phyllostomus_discolor,D,
Phyl.dis.GC.001.WAV,21,1.539933684,1.542166175,Phyllostomus_discolor,D,
Phyl.dis.GC.001.WAV,22,1.62794305,1.630424748,Phyllostomus_discolor,E,
Phyl.dis.GC.001.WAV,23,1.656747367,1.65907331,Phyllostomus_discolor,E,
Phyl.dis.GC.001.WAV,26,1.807568378,1.809697031,Phyllostomus_discolor,F,
Phyl.dis.GC.001.WAV,27,1.831160089,1.833662555,Phyllostomus_discolor,F,
Phyl.dis.GC.001.WAV,28,1.872175173,1.87329661,Phyllostomus_discolor,F,
Phyl.dis.GC.001.WAV,29,1.897220599,1.898186281,Phyllostomus_discolor,F,
Phyl.dis.GC.001.WAV,30,1.916098121,1.916991118,Phyllostomus_discolor,F,
Phyl.dis.GC.001.WAV,31,1.940424621,1.941847184,Phyllostomus_discolor,F,
Phyl.dis.GC.001.WAV,33,2.000358762,2.001521734,Phyllostomus_discolor,F,
Phyl.dis.GC.001.WAV,34,2.049836978,2.051145321,Phyllostomus_discolor,F,
Phyl.dis.GC.001.WAV,35,2.093280832,2.094911069,Phyllostomus_discolor,F,
Phyl.dis.GC.002.WAV,2,0.493126891,0.493957585,Phyllostomus_discolor,A,
Phyl.dis.GC.002.WAV,3,0.511721024,0.512437497,Phyllostomus_discolor,A,
Phyl.dis.GC.002.WAV,4,0.634408155,0.634885804,Phyllostomus_discolor,B,
Phyl.dis.GC.002.WAV,5,0.651438579,0.652030449,Phyllostomus_discolor,B,
Phyl.dis.GC.002.WAV,7,0.671925134,0.672485853,Phyllostomus_discolor,B,
Phyl.dis.GC.002.WAV,9,0.801714277,0.802473455,Phyllostomus_discolor,C,
Phyl.dis.GC.002.WAV,10,0.819480535,0.820581205,Phyllostomus_discolor,C,
Phyl.dis.GC.002.WAV,14,1.233389552,1.234292932,Phyllostomus_discolor,D,
Phyl.dis.GC.002.WAV,15,1.248227825,1.249536168,Phyllostomus_discolor,D,
Phyl.dis.GC.002.WAV,17,1.282359509,1.28349133,Phyllostomus_discolor,D,
Phyl.dis.GC.002.WAV,18,1.29795579,1.299035692,Phyllostomus_discolor,D,
Phyl.dis.GC.002.WAV,21,1.398251715,1.399445838,Phyllostomus_discolor,E,
Phyl.dis.GC.002.WAV,22,1.415633988,1.417098087,Phyllostomus_discolor,E,
Phyl.dis.GC.002.WAV,23,1.471067529,1.47251086,Phyllostomus_discolor,F,
Phyl.dis.GC.002.WAV,24,1.502146497,1.504399755,Phyllostomus_discolor,F,
Phyl.dis.GC.002.WAV,25,1.59136304,1.592993277,Phyllostomus_discolor,G,
Phyl.dis.GC.002.WAV,26,1.621704141,1.623521284,Phyllostomus_discolor,G,
Phyl.dis.GC.002.WAV,32,1.97923057,1.980705051,Phyllostomus_discolor,H,
Phyl.dis.GC.002.WAV,33,2.01515726,2.016704427,Phyllostomus_discolor,H,
Phyl.dis.GC.002.WAV,34,2.037046048,2.038478996,Phyllostomus_discolor,H,
Phyl.dis.GC.002.WAV,35,2.089525146,2.091093081,Phyllostomus_discolor,I,
Phyl.dis.GC.002.WAV,36,2.120738476,2.122254492,Phyllostomus_discolor,I,
Phyl.dis.GC.002.WAV,37,2.140758203,2.142211918,Phyllostomus_discolor,I,
Phyl.dis.GC.002.WAV,38,2.189172378,2.190875302,Phyllostomus_discolor,J,
Phyl.dis.GC.002.WAV,39,2.207676089,2.20911942,Phyllostomus_discolor,J,
Phyl.dis.GC.002.WAV,40,2.228391522,2.229554494,Phyllostomus_discolor,J,
Phyl.dis.GC.002.WAV,41,2.248255495,2.249460001,Phyllostomus_discolor,J,
Phyl.dis.GC.002.WAV,42,2.303122838,2.304493483,Phyllostomus_discolor,K,
Phyl.dis.GC.002.WAV,43,2.328581987,2.329744958,Phyllostomus_discolor,K,
Phyl.dis.GC.002.WAV,44,2.350346171,2.351685665,Phyllostomus_discolor,K,
Phyl.dis.GC.002.WAV,45,2.414901484,2.416562872,Phyllostomus_discolor,L,
Phyl.dis.GC.002.WAV,46,2.442304005,2.443342372,Phyllostomus_discolor,L,
Phyl.dis.GC.002.WAV,47,2.46518915,2.466424807,Phyllostomus_discolor,L,
Phyl.dis.GC.002.WAV,48,2.519423088,2.521042942,Phyllostomus_discolor,M,
Phyl.dis.GC.002.WAV,49,2.538124089,2.539079387,Phyllostomus_discolor,M,
Phyl.dis.GC.002.WAV,50,2.556378591,2.557479261,Phyllostomus_discolor,M,
Phyl.dis.GC.002.WAV,51,2.575962204,2.576990188,Phyllostomus_discolor,M,
Phyl.dis.GC.002.WAV,52,2.594424379,2.595452363,Phyllostomus_discolor,M,
Phyl.dis.GC.002.WAV,53,2.640604917,2.641767889,Phyllostomus_discolor,N,
Phyl.dis.GC.002.WAV,54,2.659243615,2.660292366,Phyllostomus_discolor,N,
Phyl.has.GC.001.WAV,2,4.643277669,4.644201816,Phyllostomus_hastatus,A,
Phyl.has.GC.001.WAV,3,4.713692387,4.714450396,Phyllostomus_hastatus,A,
Phyl.has.GC.001.WAV,5,4.91318605,4.914390556,Phyllostomus_hastatus,B,
Phyl.has.GC.001.WAV,6,4.958261178,4.960088705,Phyllostomus_hastatus,B,
Phyl.has.GC.001.WAV,7,4.998788665,4.9998478,Phyllostomus_hastatus,B,
Phyl.has.GC.001.WAV,9,5.351017152,5.352086671,Phyllostomus_hastatus,C,
Phyl.has.GC.001.WAV,10,5.387212672,5.387960296,Phyllostomus_hastatus,C,
Phyl.has.GC.001.WAV,12,5.447811395,5.448652473,Phyllostomus_hastatus,C,
Phyl.has.GC.001.WAV,13,5.482793999,5.483801216,Phyllostomus_hastatus,C,
Phyl.has.GC.001.WAV,14,5.515026088,5.515690644,Phyllostomus_hastatus,C,
